order_id,user_id,account_age_days,order_value,user_avg_order_value,delivery_distance_km,order_hour,payment_method,gps_verified,address_verified,order_count_today,is_fake,rule_based_score
order_027461,user_13405,4,181333,34957,9.9,1,cod,True,True,5,True,65
order_027462,user_10262,8,208784,36744,11.5,21,cod,True,True,5,True,55
order_027463,user_11823,3,183658,36910,8.2,0,cod,False,False,10,True,95
order_027464,user_19641,0,136642,25812,16.1,3,cod,False,True,4,True,90
order_027465,user_13705,7,111062,39155,15.5,2,ewallet,False,True,9,True,75
order_027466,user_13978,6,192246,29895,9.3,22,ewallet,False,False,5,True,65
order_027467,user_17824,6,111361,25712,12.7,18,cod,False,False,6,True,95
order_027468,user_19440,4,100218,27730,19.2,4,cod,False,False,10,True,100
order_027469,user_14252,0,156341,38080,18.7,8,credit,False,False,6,True,90
order_027470,user_16510,2,260160,24078,10.2,4,cod,False,False,10,True,100
order_027471,user_19804,7,213639,35989,9.1,14,credit,False,True,7,True,55
order_027472,user_17258,7,163425,28414,8.6,0,cod,True,False,5,True,65
order_027473,user_13168,8,171026,22422,11.6,0,cod,False,False,6,True,100
order_027474,user_14386,9,276813,29759,18.0,23,cod,False,True,5,True,80
order_027475,user_12632,3,279693,20612,16.5,23,credit,False,False,5,True,95
order_027476,user_17777,9,223695,37587,10.8,9,cod,False,True,5,True,65
order_027477,user_15181,11,283718,22532,10.2,23,cod,False,False,10,True,100
order_027478,user_10713,2,215790,21861,17.9,19,cod,False,True,8,True,85
order_027479,user_10655,7,115358,24194,14.7,0,cod,True,True,10,True,80
order_027480,user_16888,4,227233,33555,13.3,6,credit,False,False,8,True,90
order_027481,user_10197,13,297761,33464,8.6,15,cod,False,True,5,True,50
order_027482,user_17265,12,109458,22294,13.0,9,cod,True,False,4,True,65
order_027483,user_13639,12,217194,27226,15.0,1,credit,False,False,5,True,85
order_027484,user_10000,4,280378,32781,13.4,0,cod,False,True,4,True,90
order_027485,user_16659,14,119746,28172,12.9,22,cod,False,False,8,True,85
order_027486,user_16957,13,145949,26422,14.0,16,credit,False,True,5,True,60
order_027487,user_15389,1,271035,39060,13.7,1,credit,False,False,7,True,100
order_027488,user_14985,4,261568,20207,11.6,0,cod,False,False,6,True,100
order_027489,user_17261,13,146080,32278,9.3,1,cod,False,False,4,True,75
order_027490,user_19243,6,260177,25650,10.2,2,cod,True,True,9,True,90
order_027491,user_10859,7,212328,33565,12.8,0,cod,True,True,8,True,80
order_027492,user_18188,6,144762,34923,9.8,4,cod,False,True,6,True,85
order_027493,user_16189,11,236533,36739,16.3,1,cod,True,False,6,True,90
order_027494,user_13128,7,189706,28549,16.5,2,cod,True,True,6,True,80
order_027495,user_16119,3,207751,32230,18.5,23,credit,False,False,9,True,100
order_027496,user_17200,6,200230,37947,18.7,5,credit,False,True,8,True,95
order_027497,user_14455,13,286337,31083,16.2,23,cod,False,False,9,True,100
order_027498,user_11862,1,100094,22866,13.7,2,cod,False,False,6,True,100
order_027499,user_15317,10,177877,25566,12.2,2,cod,False,False,6,True,100
order_027500,user_18697,14,272304,24128,17.4,17,cod,False,False,10,True,85
order_027501,user_14394,1,117663,21428,10.1,23,credit,False,False,4,True,95
order_027502,user_15806,9,190427,31814,17.4,0,ewallet,False,False,9,True,95
order_027503,user_14580,7,256330,32883,17.5,4,credit,True,False,10,True,85
order_027504,user_12526,2,265781,23829,19.7,21,credit,True,False,6,True,80
order_027505,user_18179,8,271444,32787,9.7,5,cod,False,True,7,True,75
order_027506,user_14362,9,106505,22566,8.2,8,cod,False,False,6,True,70
order_027507,user_13713,5,230248,22443,17.7,0,credit,False,False,5,True,95
order_027508,user_13175,7,170925,26628,16.8,11,cod,False,True,6,True,75
order_027509,user_18332,4,293996,38765,14.2,12,cod,True,True,9,True,75
order_027510,user_19975,11,114453,25118,19.5,2,cod,False,False,4,True,90
order_027511,user_17577,0,104279,31033,12.2,9,ewallet,False,False,6,True,90
order_027512,user_11792,4,102565,37003,12.8,6,cod,True,True,10,True,65
order_027513,user_15923,7,228364,25469,12.8,17,credit,False,False,5,True,70
order_027514,user_12115,14,260013,27507,11.7,1,cod,False,True,4,True,80
order_027515,user_10026,13,297619,20592,19.6,4,cod,False,False,9,True,100
order_027516,user_11562,13,218132,26132,9.6,2,cod,False,True,7,True,75
order_027517,user_15877,14,127251,26233,8.4,23,cod,False,False,10,True,85
order_027518,user_14958,9,263456,35717,10.8,23,cod,False,True,10,True,90
order_027519,user_19022,2,281345,39974,10.6,22,cod,False,False,5,True,85
order_027520,user_17000,6,250622,23562,10.7,22,cod,False,False,8,True,95
order_027521,user_11591,14,211004,38067,19.9,0,cod,False,False,4,True,90
order_027522,user_11912,13,106696,27167,14.6,3,credit,False,False,6,True,95
order_027523,user_14822,11,278221,30340,14.7,5,credit,False,False,7,True,95
order_027524,user_18172,6,172494,25126,14.7,6,credit,True,False,9,True,80
order_027525,user_13121,2,285795,20763,14.9,21,ewallet,True,True,6,True,70
order_027526,user_17329,3,141414,33541,10.3,20,credit,False,False,10,True,90
order_027527,user_19250,10,254579,38088,8.3,20,cod,False,False,7,True,70
order_027528,user_11757,9,280526,21265,15.3,3,cod,True,True,4,True,70
order_027529,user_12464,9,266015,38634,11.5,5,cod,False,False,10,True,100
order_027530,user_11636,12,125611,32213,18.8,21,cod,False,True,8,True,75
order_027531,user_18980,4,172486,34583,17.5,2,cod,True,False,6,True,100
order_027532,user_15989,13,144305,35758,18.2,22,cod,False,False,5,True,75
order_027533,user_18864,8,147022,28062,13.9,19,cod,False,True,8,True,75
order_027534,user_19726,0,225699,25083,8.5,20,credit,True,False,5,True,55
order_027535,user_11841,6,166988,35813,20.0,16,cod,False,True,7,True,85
order_027536,user_16311,3,276604,32056,13.7,8,cod,True,False,8,True,85
order_027537,user_10764,5,259691,33111,14.9,6,cod,False,True,4,True,75
order_027538,user_10481,6,225175,23526,17.0,4,ewallet,False,False,4,True,95
order_027539,user_11213,12,287091,36769,12.2,0,cod,False,True,6,True,90
order_027540,user_19541,7,109590,39377,17.9,0,credit,False,False,8,True,85
order_027541,user_16328,6,257834,24617,17.2,11,ewallet,False,True,9,True,80
order_027542,user_17198,5,182994,37847,11.5,16,cod,False,False,10,True,95
order_027543,user_18747,0,164712,25532,18.2,1,cod,True,False,6,True,100
order_027544,user_10265,4,206326,28067,11.4,21,credit,False,False,7,True,90
order_027545,user_13106,3,234416,28269,11.8,18,credit,True,False,8,True,80
order_027546,user_16939,12,288295,34073,8.1,2,ewallet,True,True,9,True,60
order_027547,user_12370,0,266001,25533,14.2,7,cod,False,False,8,True,95
order_027548,user_17395,14,131851,20143,10.0,22,credit,True,True,7,True,45
order_027549,user_19482,5,252580,30254,19.6,2,cod,False,True,6,True,100
order_027550,user_18749,5,292721,29418,15.2,21,cod,False,False,5,True,85
order_027551,user_19718,6,108819,25961,19.6,23,cod,False,True,10,True,100
order_027552,user_14401,5,138738,23660,17.5,3,cod,False,False,5,True,100
order_027553,user_17638,6,125012,22388,17.2,14,cod,False,False,8,True,95
order_027554,user_13308,11,299531,28987,18.5,1,cod,False,True,7,True,90
order_027555,user_11763,8,202768,23543,17.6,4,ewallet,False,False,8,True,95
order_027556,user_13943,5,264102,23011,8.6,11,credit,False,True,5,True,55
order_027557,user_13433,1,103262,20642,19.5,6,cod,False,False,5,True,85
order_027558,user_12083,14,187894,34729,10.0,3,cod,False,False,5,True,75
order_027559,user_17759,1,190606,37869,19.3,3,cod,False,False,4,True,100
order_027560,user_10193,8,136194,38400,17.0,20,cod,False,False,4,True,75
order_027561,user_12866,0,251408,36872,13.3,12,cod,False,False,9,True,95
order_027562,user_16267,0,243547,34993,8.3,0,cod,False,True,6,True,85
order_027563,user_17800,1,203541,24936,15.6,23,credit,True,True,6,True,85
order_027564,user_16352,14,200359,22659,10.1,19,cod,False,False,6,True,85
order_027565,user_19735,2,120441,30195,11.5,4,cod,True,True,4,True,80
order_027566,user_16634,8,188682,26658,18.6,22,cod,False,False,10,True,85
order_027567,user_10607,5,239594,31300,13.9,23,cod,False,True,5,True,90
order_027568,user_14900,14,256074,20565,19.2,1,cod,False,False,6,True,100
order_027569,user_12413,4,276645,38477,12.0,22,cod,False,False,5,True,85
order_027570,user_18395,12,284417,32310,9.4,22,cod,True,False,6,True,60
order_027571,user_14431,13,262219,25854,17.2,4,cod,False,False,6,True,100
order_027572,user_17293,4,212902,37915,8.9,1,cod,True,False,4,True,75
order_027573,user_13032,3,103912,20496,14.0,22,cod,False,True,10,True,85
order_027574,user_14648,13,223960,30530,15.3,5,cod,False,False,7,True,100
order_027575,user_17264,2,105986,36821,10.2,15,cod,True,False,5,True,65
order_027576,user_10526,8,241946,37281,12.7,22,cod,False,False,9,True,85
order_027577,user_19959,14,227198,34279,8.2,12,cod,False,True,5,True,50
order_027578,user_11510,2,227938,34363,19.3,21,cod,False,False,6,True,95
order_027579,user_19873,5,281502,21781,15.2,4,cod,True,False,5,True,90
order_027580,user_13690,10,209061,20747,19.2,2,credit,True,True,4,True,65
order_027581,user_19793,5,259634,33350,18.4,21,cod,False,False,8,True,95
order_027582,user_17051,1,131792,26356,19.5,7,ewallet,False,True,8,True,80
order_027583,user_18363,10,181147,39070,11.4,2,cod,True,False,10,True,90
order_027584,user_15492,13,274213,34680,13.9,20,cod,False,True,9,True,75
order_027585,user_16534,8,261340,34556,18.5,23,cod,False,False,9,True,100
order_027586,user_10685,4,172398,24554,9.3,5,cod,False,True,8,True,85
order_027587,user_13981,3,107564,21258,8.8,18,cod,True,True,5,True,50
order_027588,user_18484,14,107783,31390,15.7,4,cod,False,False,4,True,90
order_027589,user_11155,3,119132,22908,15.2,2,cod,False,True,4,True,90
order_027590,user_17621,14,181620,23196,14.6,1,cod,False,True,4,True,80
order_027591,user_19501,4,188921,37007,14.4,4,cod,False,False,9,True,100
order_027592,user_14853,11,158761,34415,10.3,10,credit,False,False,10,True,80
order_027593,user_14197,9,126530,39902,8.7,2,cod,False,False,6,True,85
order_027594,user_17381,14,233993,32818,19.4,3,cod,False,False,4,True,90
order_027595,user_14538,6,265452,20380,17.2,22,cod,False,False,7,True,95
order_027596,user_14769,10,106760,35587,10.9,5,cod,False,False,7,True,90
order_027597,user_10580,6,205481,30042,16.4,2,cod,False,False,9,True,100
order_027598,user_17592,10,266148,32066,19.3,3,credit,False,False,4,True,85
order_027599,user_13203,8,192919,30348,17.5,2,credit,False,True,8,True,85
order_027600,user_16015,12,285733,36647,16.8,5,credit,False,False,7,True,95
order_027601,user_15251,4,157864,37753,14.2,23,credit,False,False,4,True,95
order_027602,user_10672,6,115075,22733,12.9,21,cod,False,False,6,True,95
order_027603,user_18893,6,201255,20702,13.9,23,credit,True,False,4,True,85
order_027604,user_15318,13,124050,29863,15.9,4,credit,False,False,7,True,95
order_027605,user_12060,13,277726,29641,16.8,4,cod,False,False,4,True,90
order_027606,user_11017,14,267781,21031,10.5,2,cod,True,False,7,True,90
order_027607,user_11751,8,177459,26777,14.9,18,cod,False,False,10,True,85
order_027608,user_16695,6,150527,23624,17.9,10,credit,True,False,6,True,80
order_027609,user_11745,2,249476,26738,16.5,4,ewallet,False,False,9,True,100
order_027610,user_14911,8,195136,21550,10.2,17,cod,True,True,6,True,65
order_027611,user_17775,3,260997,36181,15.8,20,credit,False,False,4,True,80
order_027612,user_19131,1,132416,35939,11.9,10,cod,False,True,7,True,85
order_027613,user_11224,10,151759,35812,13.8,4,ewallet,True,False,7,True,85
order_027614,user_19727,5,177132,31567,17.4,4,cod,False,False,9,True,100
order_027615,user_12644,3,220661,30049,11.2,9,ewallet,False,False,5,True,80
order_027616,user_16161,4,194679,38708,14.6,2,cod,False,False,5,True,100
order_027617,user_13893,1,109617,24188,18.5,23,credit,True,False,10,True,95
order_027618,user_11303,9,212135,36124,13.5,4,ewallet,False,True,7,True,85
order_027619,user_14442,9,191307,30786,18.7,21,credit,False,False,6,True,80
order_027620,user_19103,3,258248,28811,10.2,14,cod,True,False,8,True,85
order_027621,user_19955,2,261927,25584,13.2,21,cod,False,False,5,True,85
order_027622,user_17731,14,206781,29650,16.4,2,cod,False,False,5,True,90
order_027623,user_16489,6,172305,39068,11.3,16,cod,False,False,4,True,85
order_027624,user_16862,4,254379,38092,16.9,5,ewallet,False,True,7,True,95
order_027625,user_19409,11,231143,39522,13.5,22,cod,False,False,4,True,75
order_027626,user_10996,7,125867,35623,8.8,11,ewallet,False,False,6,True,65
order_027627,user_17194,9,150663,35617,13.6,4,cod,False,False,6,True,100
order_027628,user_11537,3,210651,35085,8.8,3,cod,False,False,8,True,95
order_027629,user_19159,4,211058,23260,19.0,2,cod,False,False,7,True,100
order_027630,user_17385,14,285982,35053,9.6,2,cod,False,True,5,True,65
order_027631,user_18222,3,179935,28394,19.7,4,cod,False,False,7,True,100
order_027632,user_14410,3,114406,33580,9.4,5,cod,True,False,5,True,75
order_027633,user_12669,5,165485,30597,19.8,22,cod,False,False,6,True,95
order_027634,user_15058,8,287850,38180,9.3,3,cod,False,True,9,True,75
order_027635,user_10035,8,199980,23097,13.8,8,cod,False,True,4,True,65
order_027636,user_10609,0,271020,34342,11.5,4,cod,True,False,6,True,100
order_027637,user_18247,14,130549,21304,14.4,22,cod,False,False,10,True,85
order_027638,user_14413,0,204661,39020,19.3,23,credit,False,False,4,True,95
order_027639,user_19837,2,188892,39367,15.8,23,cod,False,False,6,True,100
order_027640,user_15637,3,184671,39608,16.6,1,cod,False,False,6,True,100
order_027641,user_12150,12,197078,33335,10.8,21,cod,False,False,7,True,85
order_027642,user_17154,0,285707,21944,16.8,7,cod,True,False,5,True,75
order_027643,user_12143,5,159238,32237,19.6,3,ewallet,False,False,4,True,95
order_027644,user_14983,8,212680,27868,13.9,15,cod,False,True,10,True,75
order_027645,user_11140,9,180950,35606,18.3,0,cod,False,True,9,True,90
order_027646,user_17644,5,121335,24929,17.2,6,cod,False,False,4,True,85
order_027647,user_18443,2,194390,36500,14.4,23,cod,True,False,7,True,100
order_027648,user_14387,11,136514,36566,9.6,16,cod,True,False,4,True,50
order_027649,user_18606,4,263605,31975,17.4,6,cod,False,False,8,True,95
order_027650,user_19620,1,212044,38329,19.1,0,ewallet,False,True,4,True,85
order_027651,user_18377,0,143428,31101,10.3,23,credit,False,False,5,True,95
order_027652,user_13071,8,234193,30969,18.3,3,credit,False,True,9,True,85
order_027653,user_15125,11,173388,22459,18.9,3,ewallet,False,True,5,True,75
order_027654,user_17603,11,172975,20449,8.7,20,cod,False,True,4,True,50
order_027655,user_16264,9,296369,34521,8.6,23,credit,True,False,5,True,60
order_027656,user_10590,9,181698,37034,11.8,13,cod,False,False,4,True,75
order_027657,user_19207,8,194605,39493,13.8,14,cod,False,False,5,True,75
order_027658,user_15622,3,150036,36263,19.8,4,cod,True,False,6,True,100
order_027659,user_14308,3,252401,37992,19.3,0,credit,False,False,8,True,100
order_027660,user_19271,2,281444,35073,14.7,9,cod,False,True,6,True,85
order_027661,user_14730,9,199134,27476,9.1,10,cod,True,True,5,True,40
order_027662,user_18273,4,204889,38092,16.3,8,cod,False,False,4,True,85
order_027663,user_16485,3,209914,38497,13.1,9,cod,False,True,7,True,85
order_027664,user_15451,12,234051,35109,9.7,2,cod,False,False,6,True,85
order_027665,user_17190,5,130758,31007,17.8,1,cod,False,False,4,True,100
order_027666,user_16906,6,233761,38810,9.2,11,cod,False,True,6,True,70
order_027667,user_17519,7,210746,26818,9.4,21,cod,True,False,10,True,60
order_027668,user_19225,10,145165,36546,16.7,2,ewallet,True,True,6,True,75
order_027669,user_19066,7,279512,28490,17.7,3,cod,False,False,4,True,90
order_027670,user_12889,8,107922,34463,11.7,23,cod,True,True,5,True,70
order_027671,user_15988,1,147237,26429,19.6,0,cod,False,False,4,True,100
order_027672,user_12592,13,115178,31028,11.3,23,cod,False,False,4,True,90
order_027673,user_16973,10,251982,20980,16.6,4,cod,True,False,5,True,80
order_027674,user_16924,13,196419,33720,10.8,20,cod,False,False,6,True,85
order_027675,user_15028,12,169026,32037,8.8,3,cod,True,False,10,True,75
order_027676,user_18381,11,188849,27327,13.5,5,ewallet,False,False,10,True,95
order_027677,user_11016,13,274626,37413,18.8,5,credit,False,False,9,True,95
order_027678,user_16535,3,210877,32866,8.8,3,credit,False,True,7,True,80
order_027679,user_18299,2,117260,28266,20.0,14,credit,True,True,6,True,70
order_027680,user_15124,1,236616,29068,10.1,23,cod,False,True,8,True,100
order_027681,user_17619,2,118838,32445,18.2,14,cod,False,False,5,True,85
order_027682,user_18759,2,145748,32269,18.6,14,cod,False,True,9,True,85
order_027683,user_12213,12,209179,21329,11.3,1,ewallet,False,False,4,True,85
order_027684,user_13099,8,164570,38069,8.7,17,credit,False,True,4,True,45
order_027685,user_19706,13,181768,26194,18.1,3,cod,False,True,6,True,90
order_027686,user_16347,3,143868,39553,17.7,13,cod,False,False,10,True,95
order_027687,user_18728,1,171780,23862,17.4,13,ewallet,False,False,5,True,80
order_027688,user_19323,5,224194,32816,10.0,1,cod,False,False,4,True,85
order_027689,user_12647,4,101086,31098,19.5,2,ewallet,False,False,6,True,100
order_027690,user_11702,10,178521,27145,14.6,2,cod,True,False,8,True,90
order_027691,user_18267,12,103925,34001,16.1,2,credit,False,False,4,True,85
order_027692,user_11045,6,117739,39629,19.0,21,cod,False,False,9,True,85
order_027693,user_11211,14,104280,21143,8.9,0,cod,False,False,4,True,75
order_027694,user_13727,12,186664,32573,14.3,21,ewallet,False,True,4,True,60
order_027695,user_13136,9,289763,21131,9.6,2,cod,True,True,10,True,65
order_027696,user_13193,4,179584,25573,9.4,6,cod,False,True,7,True,70
order_027697,user_14930,4,248015,25634,11.4,16,cod,False,True,10,True,85
order_027698,user_10900,9,299385,39624,12.1,18,credit,False,False,8,True,80
order_027699,user_13243,1,212127,37279,11.1,18,cod,False,True,6,True,85
order_027700,user_15301,2,161061,37199,16.5,4,cod,False,False,5,True,100
order_027701,user_12681,8,175859,31050,17.4,4,cod,False,False,8,True,100
order_027702,user_12977,2,114635,33178,8.2,0,cod,False,False,8,True,95
order_027703,user_16301,8,206943,29839,10.5,1,cod,False,False,6,True,100
order_027704,user_19106,6,184228,34783,19.4,0,cod,False,False,10,True,100
order_027705,user_16776,9,174922,20693,16.1,19,cod,False,True,4,True,65
order_027706,user_13255,0,129744,25811,9.3,11,cod,True,False,5,True,60
order_027707,user_13139,13,113158,31429,8.5,5,credit,False,False,5,True,70
order_027708,user_18486,2,106450,34548,17.5,11,cod,True,True,7,True,75
order_027709,user_12961,5,183617,30972,13.2,17,ewallet,False,False,7,True,90
order_027710,user_12546,12,126958,33451,10.5,23,cod,False,True,5,True,80
order_027711,user_17507,7,180596,23880,18.7,16,cod,False,False,5,True,75
order_027712,user_12565,3,175706,30097,19.0,21,cod,False,False,9,True,95
order_027713,user_10604,9,162574,38674,14.6,15,cod,True,True,8,True,65
order_027714,user_10739,3,207939,39495,17.0,0,cod,True,False,9,True,100
order_027715,user_14521,1,265889,35851,8.9,4,cod,True,False,8,True,85
order_027716,user_10282,2,135884,31192,13.7,1,cod,False,True,6,True,100
order_027717,user_16191,2,233294,27681,14.5,12,cod,True,False,7,True,85
order_027718,user_15617,12,215792,33750,13.1,9,credit,False,True,4,True,60
order_027719,user_11782,0,295616,34691,11.9,1,credit,False,False,7,True,100
order_027720,user_14042,11,277833,38577,14.2,19,cod,False,False,5,True,75
order_027721,user_15392,2,231565,24166,9.7,22,cod,False,False,7,True,80
order_027722,user_16853,9,270956,31258,9.1,13,credit,False,True,9,True,55
order_027723,user_13329,1,211108,32414,8.9,23,cod,False,True,6,True,85
order_027724,user_14312,8,112217,34125,12.6,1,cod,True,False,10,True,90
order_027725,user_14532,9,111034,30915,18.7,4,cod,True,True,7,True,80
order_027726,user_16285,7,289272,32605,8.0,4,cod,False,False,5,True,75
order_027727,user_18910,10,198129,29492,18.9,0,cod,False,False,5,True,90
order_027728,user_10769,12,106123,26820,14.6,23,cod,False,True,4,True,80
order_027729,user_11251,5,113179,27580,8.9,6,cod,False,False,4,True,70
order_027730,user_12709,3,231085,29020,18.9,23,cod,True,True,10,True,90
order_027731,user_12933,11,146821,25187,13.2,0,ewallet,False,False,10,True,95
order_027732,user_14261,14,266641,39776,15.8,21,cod,False,False,4,True,75
order_027733,user_13273,3,203662,24414,12.6,5,ewallet,False,True,6,True,95
order_027734,user_16286,3,236240,30411,16.5,21,cod,False,False,9,True,95
order_027735,user_13805,3,125948,37495,17.5,0,cod,False,True,5,True,90
order_027736,user_14780,3,187694,37903,19.9,1,credit,False,False,6,True,100
order_027737,user_18989,13,267825,37989,11.1,0,cod,True,False,7,True,90
order_027738,user_14789,3,223755,30686,11.8,0,credit,False,False,5,True,95
order_027739,user_11044,11,111397,29313,19.5,0,ewallet,False,False,7,True,95
order_027740,user_17507,13,137070,20985,19.3,4,cod,True,False,4,True,80
order_027741,user_17755,5,170693,21479,13.0,3,credit,False,False,10,True,100
order_027742,user_13022,12,172945,25766,13.4,6,credit,False,True,10,True,70
order_027743,user_16541,0,281211,20805,15.7,5,ewallet,False,False,6,True,100
order_027744,user_19970,6,278905,30807,18.2,3,cod,False,True,4,True,90
order_027745,user_15034,1,138139,21489,10.9,15,ewallet,False,False,6,True,90
order_027746,user_17255,6,240612,27599,12.2,22,cod,True,False,4,True,75
order_027747,user_15170,12,245260,30982,12.5,10,cod,False,False,5,True,75
order_027748,user_10460,14,141243,36307,18.1,1,cod,False,True,6,True,90
order_027749,user_11733,11,176133,27090,14.1,4,credit,False,False,4,True,85
order_027750,user_16265,14,203660,39836,11.5,6,credit,True,True,8,True,60
order_027751,user_13727,11,141565,33762,14.5,12,cod,False,True,9,True,75
order_027752,user_17654,14,189056,25389,12.8,21,credit,False,False,6,True,80
order_027753,user_13620,12,248717,33200,13.6,4,credit,False,False,10,True,95
order_027754,user_17525,14,145877,37261,12.7,10,cod,False,False,4,True,75
order_027755,user_15796,8,152821,33285,16.3,21,cod,False,False,9,True,85
order_027756,user_15799,7,196826,29717,12.3,0,ewallet,False,False,9,True,95
order_027757,user_10495,5,213763,23877,14.6,3,cod,False,False,4,True,100
order_027758,user_13793,1,122809,39122,19.9,16,cod,False,True,7,True,85
order_027759,user_14832,6,299758,31312,9.6,15,cod,False,True,4,True,60
order_027760,user_14810,8,246739,30433,16.6,3,cod,False,False,5,True,90
order_027761,user_10442,0,260471,29604,16.0,2,ewallet,True,False,4,True,85
order_027762,user_10397,14,231468,24785,18.1,21,ewallet,False,True,6,True,70
order_027763,user_11284,1,250272,28778,14.8,3,cod,False,False,6,True,100
order_027764,user_19025,4,200472,36960,16.9,0,cod,False,False,5,True,100
order_027765,user_19997,7,261001,23282,11.6,22,cod,False,True,6,True,75
order_027766,user_15839,5,276215,31486,12.7,21,cod,False,False,7,True,95
order_027767,user_14006,9,213233,38983,19.5,22,cod,False,True,7,True,75
order_027768,user_16996,6,165719,37383,13.8,3,ewallet,False,False,9,True,100
order_027769,user_16589,2,134357,29260,17.5,8,credit,False,False,7,True,90
order_027770,user_12192,13,287530,39852,11.0,3,ewallet,False,True,4,True,75
order_027771,user_15852,9,273853,20380,15.6,5,credit,True,False,4,True,75
order_027772,user_17462,8,252732,20519,12.9,16,credit,True,True,8,True,60
order_027773,user_15082,12,267021,26261,15.3,19,ewallet,False,False,9,True,80
order_027774,user_11832,7,200454,29720,11.8,2,cod,False,False,8,True,100
order_027775,user_18486,8,127798,34109,12.4,21,cod,False,False,5,True,75
order_027776,user_13485,11,249908,30858,11.9,22,ewallet,False,False,5,True,70
order_027777,user_19347,7,201578,35032,17.6,2,ewallet,False,False,9,True,95
order_027778,user_17598,6,195832,39270,15.6,20,cod,True,True,4,True,65
order_027779,user_16785,12,132832,37285,9.8,3,cod,True,False,8,True,75
order_027780,user_12160,7,203206,35336,11.5,22,cod,False,False,5,True,75
order_027781,user_17580,4,135292,23654,12.4,19,credit,False,True,4,True,70
order_027782,user_11618,12,185313,33184,11.8,4,cod,False,False,8,True,100
order_027783,user_14077,11,210898,36018,10.9,23,cod,False,True,8,True,90
order_027784,user_16762,6,106192,24865,9.2,19,cod,True,True,6,True,60
order_027785,user_13561,13,199898,23727,16.4,0,cod,True,False,6,True,90
order_027786,user_18049,14,294183,35750,18.2,4,cod,False,False,8,True,100
order_027787,user_18475,6,113820,37925,16.2,14,credit,False,True,7,True,80
order_027788,user_18215,2,189216,37036,16.8,4,credit,False,True,10,True,95
order_027789,user_18842,7,293130,39653,13.0,3,cod,False,False,7,True,100
order_027790,user_14135,0,268101,22360,15.7,12,ewallet,False,False,9,True,90
order_027791,user_19491,7,215006,20195,12.2,15,cod,True,False,5,True,65
order_027792,user_12247,9,186237,21011,14.5,4,cod,False,True,5,True,80
order_027793,user_11271,14,271798,39866,19.4,12,cod,False,False,9,True,85
order_027794,user_19621,2,202182,39028,18.3,14,cod,False,False,7,True,95
order_027795,user_15743,7,193691,29840,8.9,0,cod,False,False,9,True,85
order_027796,user_19141,5,122359,21681,19.5,1,credit,False,True,4,True,85
order_027797,user_10810,11,271780,30703,11.0,11,cod,False,True,10,True,75
order_027798,user_12903,4,296494,33827,12.8,8,cod,False,True,5,True,75
order_027799,user_12077,6,275552,23766,11.9,3,credit,False,False,4,True,95
order_027800,user_12522,0,176360,33563,8.6,22,cod,False,False,8,True,80
order_027801,user_18670,1,270560,30532,11.9,20,credit,False,True,7,True,80
order_027802,user_12962,1,297245,20667,15.9,14,cod,False,False,8,True,95
order_027803,user_14299,2,171417,26669,8.1,16,cod,False,False,5,True,70
order_027804,user_11285,3,264182,34125,9.2,1,cod,False,False,6,True,95
order_027805,user_17363,13,146379,32651,13.5,23,cod,False,True,7,True,90
order_027806,user_15613,5,227288,36928,15.4,16,cod,False,False,8,True,95
order_027807,user_15479,11,277964,38186,18.8,0,ewallet,False,True,5,True,75
order_027808,user_14419,14,193698,26441,8.9,14,cod,False,True,7,True,60
order_027809,user_12184,12,165644,35743,12.6,3,ewallet,False,False,5,True,85
order_027810,user_15114,12,195412,23070,10.3,22,cod,False,False,8,True,85
order_027811,user_19844,6,214349,26413,13.2,3,cod,True,False,6,True,100
order_027812,user_17316,5,159181,35938,8.8,10,cod,False,False,5,True,70
order_027813,user_12908,10,108874,20100,10.2,3,credit,False,False,10,True,95
order_027814,user_12520,5,262241,39774,14.3,14,credit,False,False,5,True,80
order_027815,user_12612,2,174364,29957,16.2,2,cod,False,False,4,True,100
order_027816,user_12952,9,291526,25779,18.7,6,cod,False,False,7,True,85
order_027817,user_11714,11,280205,36661,11.3,6,cod,False,True,6,True,75
order_027818,user_19534,3,243417,30736,16.2,22,credit,False,False,7,True,90
order_027819,user_15885,7,201628,36603,16.4,1,cod,False,False,9,True,100
order_027820,user_11610,12,278891,28732,12.4,4,cod,False,False,7,True,100
order_027821,user_14049,10,181881,22931,14.2,0,ewallet,False,False,7,True,95
order_027822,user_15897,6,231153,32247,17.5,1,ewallet,False,False,9,True,100
order_027823,user_17891,4,245909,33125,8.8,4,credit,False,True,4,True,70
order_027824,user_11072,5,130741,36394,12.4,3,cod,True,False,4,True,90
order_027825,user_12390,13,135721,37369,10.3,13,cod,False,False,4,True,75
order_027826,user_13321,13,105699,26116,12.8,11,cod,False,False,7,True,85
order_027827,user_14976,13,111996,23307,14.7,7,cod,False,False,4,True,75
order_027828,user_13412,14,128755,27799,15.3,23,ewallet,True,False,6,True,85
order_027829,user_11549,2,242366,34362,18.9,21,cod,False,False,6,True,95
order_027830,user_16321,12,195953,31631,15.7,5,cod,False,True,5,True,80
order_027831,user_18232,12,253542,29584,12.9,2,cod,False,False,6,True,100
order_027832,user_11059,8,183410,35120,13.6,6,cod,False,False,6,True,85
order_027833,user_16161,1,119638,26234,14.3,1,ewallet,False,False,6,True,100
